Date,PriceA,PriceB,BetaDyn,SpreadDyn,ZScoreDyn
2023-01-17,4989.72021484375,50.16136932373047,70.05396140332635,1475.7175843011373,1.2237699995171485
2023-01-18,4999.16015625,50.06314468383789,69.94574718315876,1497.4560950003765,1.3045695959287453
2023-01-19,4928.89990234375,49.28719711303711,69.31565794350395,1512.5254062624144,1.355301942536058
2023-01-20,5024.06982421875,49.80777359008789,69.53882724507028,1560.4956610760541,1.5302093416407652
2023-01-23,5020.2900390625,50.15155029296875,69.39741702974726,1539.9019886930041,1.451597852398215
2023-01-24,5039.18994140625,50.70158767700195,69.2666873581288,1527.2589192225996,1.4054263240673168
2023-01-25,5069.06005859375,51.05518341064453,68.78712793794175,1557.1206254306635,1.5035680791431483
2023-01-26,5112.22021484375,51.438236236572266,68.72869514825815,1576.9373575762888,1.5686242932090892
2023-01-27,5122.009765625,51.68379211425781,68.94391858276863,1558.72661005087,1.5061008362595256
2023-01-30,5021.419921875,51.06500244140625,67.96018916734405,1551.0326961261453,1.46822578617306
2023-01-31,5270.0,55.8778190612793,65.22255017243364,1625.506142749542,1.7089051150790544
2023-02-01,5357.919921875,57.40024185180664,62.1100771633681,1792.7864712632982,2.222357287854969
2023-02-02,5405.669921875,59.19768142700195,60.03395263578481,1851.7991189380868,2.317389001001428
2023-02-03,5281.33984375,57.75383377075195,58.108124390443884,1925.3728869741267,2.4086969417383712
2023-02-06,5149.43994140625,56.45732116699219,55.896163904151884,1993.692263866711,2.457087920957798
2023-02-07,5164.89990234375,57.03681945800781,54.23967098972619,2071.241580640993,2.507528489241521
2023-02-08,5014.9599609375,54.52237319946289,52.8861049988716,2131.4840071230424,2.4912527988529423
2023-02-09,5050.4599609375,54.58130645751953,51.58788286452462,2234.725916814261,2.5649403779775426
2023-02-10,5078.25,54.9840087890625,50.344698855496915,2310.096635646653,2.5529521808741062
2023-02-13,5199.990234375,56.36893081665039,49.153387741516354,2429.266321369473,2.620349441528547
2023-02-14,5119.91015625,55.47511291503906,48.204329879649165,2445.7695131826713,2.4694921140658463
2023-02-15,5160.9599609375,55.7304916381836,47.51976150470477,2512.660289751072,2.4321914730542793
2023-02-16,5119.9599609375,54.91525268554688,46.85284020139664,2547.0244022422544,2.3386094194274594
2023-02-17,5098.14013671875,53.33389663696289,46.40274336514706,2623.301018410481,2.3254769177147687
2023-02-20,5098.14013671875,53.33389663696289,45.746302555706,2658.311564689495,2.242998976566971
2023-02-21,5018.22998046875,51.8213005065918,45.4675026507738,2662.0448623187417,2.1214472196760634
2023-02-22,5057.72998046875,52.17489242553711,45.45643110639502,2686.045577443751,2.0446657034065208
2023-02-23,5129.58984375,53.03923034667969,45.87787461859841,2696.2626840380694,1.9553164500372453
2023-02-24,5132.47021484375,52.626712799072266,46.259001414688704,2698.01103302105,1.8631892508566827
2023-02-27,5166.93017578125,52.74457931518555,46.77306072992805,2699.9047642975697,1.7804932855557811
2023-02-28,5173.6201171875,53.69731903076172,47.06109466096607,2646.565503240728,1.6290878139990803
2023-03-01,5138.91015625,53.25532150268555,47.637346057983045,2601.967976397423,1.5025189272999793
2023-03-02,5217.41015625,53.314247131347656,48.357782653375054,2639.251381143966,1.498137314632161
2023-03-03,5247.10009765625,54.20806503295898,49.036603389059096,2588.920712146718,1.3747064045968134
2023-03-06,5244.97998046875,53.81518173217773,49.784968329476,2565.7928622872864,1.2964001735500617
2023-03-07,5302.93994140625,53.07852554321289,50.4814290935753,2623.460117805023,1.3344412209781122
2023-03-08,5336.759765625,53.77589416503906,51.22332172168553,2582.1798379378924,1.2350596310930697
2023-03-09,5308.1201171875,53.47140884399414,52.0975995065621,2522.3880741814505,1.1129376511039324
2023-03-10,5235.47021484375,52.518672943115234,52.91227235664037,2456.5878882683173,0.9853890872198267
2023-03-13,5266.68017578125,53.24549865722656,53.53188173002686,2416.3484390062936,0.8969757322441477
2023-03-14,5371.72021484375,54.04109191894531,54.23254923694648,2440.9340365311978,0.904205268058773
2023-03-15,5322.89013671875,53.64820861816406,54.88238717766753,2378.54837994839,0.7834709210183792
2023-03-16,5478.1201171875,54.96436309814453,55.7789527222179,2412.265506529278,0.8079634939021938
2023-03-17,5503.0,54.59004974365234,56.54818947498163,2416.031523647275,0.7873034107735577
2023-03-20,5494.47021484375,54.53095245361328,57.22472084083197,2373.9516835010486,0.6950296672552925
2023-03-21,5482.240234375,54.98406600952149,57.90047987417896,2298.6364269901733,0.5479945019369622
2023-03-22,5426.06982421875,55.0924186706543,57.883349587959735,2237.1360946590275,0.4202068574866696
2023-03-23,5354.43017578125,55.5455322265625,57.82493756600364,2142.51324270983,0.23132942181218602
2023-03-24,5413.0,55.81148910522461,57.69181720466286,2193.133772621349,0.2917015856666384
2023-03-27,5375.4501953125,55.70313262939453,57.23610977463609,2187.219581345361,0.25176431831553486
2023-03-28,5413.56005859375,56.412353515625,55.83444871749145,2263.8073991925876,0.3671020682941142
2023-03-29,5433.990234375,56.29415130615234,54.82690634956949,2347.556072684091,0.504914483211808
2023-03-30,5417.10986328125,55.92969131469727,52.79616307983778,2464.236759625506,0.7189571398852613
2023-03-31,5572.18994140625,57.4072265625,53.45831270788868,2503.2964721355115,0.7765319343964598
2023-04-03,5576.7001953125,58.1164436340332,53.4812797377464,2468.5584159577993,0.6770723129963322
2023-04-04,5526.81005859375,57.54512405395508,53.79525446909813,2431.1554666554166,0.5688322464537996
2023-04-05,5542.83984375,57.751983642578125,54.46744493577845,2397.236854765898,0.46556408900513474
2023-04-06,5468.080078125,56.97381591796875,54.52630735386127,2361.508280259522,0.35479555580771843
2023-04-07,5468.080078125,56.97381591796875,55.00491710477016,2334.240056414694,0.2612178942510161
2023-04-10,5479.8701171875,57.45648193359375,55.41712624291327,2295.79700439987,0.13664585494238476
2023-04-11,5578.009765625,58.86506271362305,56.029549821964366,2279.8268015390004,0.06363279619315586
2023-04-12,5590.22021484375,58.8552131652832,56.90671606454299,2240.963310328826,-0.07473538427333389
2023-04-13,5579.47021484375,58.32329559326172,57.35696661423162,2234.2228966690755,-0.13119683226457748
2023-04-14,5632.5498046875,59.23937225341797,59.12005608864513,2130.3147944093016,-0.47125072205828356
2023-04-17,5693.0400390625,59.6826286315918,61.08320474707916,2047.4338145150896,-0.7708513711726442
2023-04-18,5829.83984375,61.652679443359375,63.563013273070816,1911.0097619713679,-1.2557045983753685
2023-04-19,5861.1298828125,61.50493240356445,66.38611397895224,1778.0564300017172,-1.734424830233879
2023-04-20,5892.7099609375,61.869388580322266,69.2065537672206,1610.942793608363,-2.2930867824517795
2023-04-21,5924.2001953125,61.88909149169922,72.00777128210302,1467.704650321075,-2.722941873579369
2023-04-24,5967.22021484375,62.90366363525391,73.69465379560569,1331.5565007684818,-3.051149745669602
2023-04-25,5754.7099609375,63.97733688354492,70.34239397796644,1254.3909242140999,-3.112170736376948
2023-04-26,5681.58984375,63.662139892578125,67.45831085769504,1387.0494210103961,-2.586968881114122
2023-04-27,5799.52001953125,65.27758026123047,65.4502884719366,1527.0835606837209,-2.1142532344351044
2023-04-28,5840.0,66.14439392089844,63.17654371741726,1661.2258057942918,-1.6991893050090345
2023-05-01,5870.490234375,64.79490661621094,62.54119382122896,1818.139421062121,-1.250478328842645
2023-05-02,5886.56005859375,64.78507232666016,62.28566473262015,1851.378763976848,-1.140267048344552
2023-05-03,5894.81982421875,65.49427032470703,60.87007495993467,1908.1786801076082,-0.9703658991969454
2023-05-04,5801.35009765625,65.37606811523438,58.9459161261261,1947.6978698797375,-0.8465271696821338
2023-05-05,5852.47021484375,66.0163345336914,57.36688071834082,2065.319026187391,-0.5214803330644754
2023-05-08,5853.47021484375,66.76496124267578,55.89807924792708,2121.4371203158794,-0.3590563045583282
2023-05-09,5875.4501953125,66.71571350097656,54.58929214286188,2233.486620488216,-0.0520565453364093
2023-05-10,5836.509765625,66.78466796875,53.19114863089006,2284.156565434576,0.09338175878578431
2023-05-11,5837.830078125,67.09986877441406,51.66125975225272,2371.366328027924,0.33588253950668234
2023-05-12,5822.41015625,67.40521240234375,49.97409776314531,2453.895481909699,0.5685789881001734
2023-05-15,5898.81982421875,67.52342224121094,48.83115814962821,2601.572913954056,0.9728259770831956
2023-05-16,5887.47998046875,68.32129669189453,47.169198061103586,2664.8192050173557,1.1439010231955988
2023-05-17,5833.16015625,68.45919799804688,45.34762717758808,2728.697968557886,1.3118016914847672
2023-05-18,5883.169921875,69.0994644165039,43.92182675078091,2848.1952172015654,1.6119771588383065
2023-05-19,5846.52001953125,68.14399719238281,42.69978866488539,2936.785740635961,1.8087833380399276
2023-05-22,5705.31982421875,66.41035461425781,41.46342927621352,2951.718782462211,1.806629381809642
2023-05-23,5611.2900390625,64.70625305175781,40.279821753653685,3004.9336997908854,1.8857700849477264
2023-05-24,5585.7001953125,64.77519989013672,38.86240466190916,3068.380165125953,1.970474339645211
2023-05-25,5635.22021484375,65.5238265991211,37.71586970943603,3163.93210796762,2.113626923396482
2023-05-26,5617.56005859375,64.88356018066406,36.699253429473515,3236.3818401170633,2.1766293225737985
2023-05-29,5617.56005859375,64.88356018066406,35.6744229081366,3302.8764929232084,2.2097748105889776
2023-05-30,5621.2099609375,65.6912841796875,34.81377345366659,3334.248475625427,2.1690402999472624
2023-05-31,5554.22021484375,65.09042358398438,33.96850671174157,3343.195724461075,2.08454216605329
2023-06-01,5570.60986328125,66.29215240478516,32.75490991363351,3399.216383281649,2.089022759505709
2023-06-02,5711.0,68.34099578857422,31.22836590612728,3576.822377125301,2.291847211419588
2023-06-05,5661.56005859375,68.3803939819336,29.523514241378198,3642.7305230370816,2.2695573836937895
